id,fullName,link,firstName,lastName,primaryNumber,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,gameId,teamID,pPos
8474157,Max Pacioretty,/api/v1/people/8474157,Max,Pacioretty,67,1988-11-20,33,New Canaan,CT,USA,USA,"6' 2""",215,True,False,False,False,L,Y,2019020004,54,Left Wing
8477220,Nate Schmidt,/api/v1/people/8477220,Nate,Schmidt,88,1991-07-16,31,St. Cloud,MN,USA,USA,"6' 0""",194,True,False,False,False,L,Y,2019020004,54,Defenseman
8479983,Mario Ferraro,/api/v1/people/8479983,Mario,Ferraro,38,1998-09-17,24,Toronto,ON,CAN,CAN,"5' 11""",185,True,False,False,True,L,Y,2019020004,28,Defenseman
8478099,Kevin Labanc,/api/v1/people/8478099,Kevin,Labanc,62,1995-12-12,26,Brooklyn,NY,USA,USA,"5' 11""",185,True,False,False,False,R,Y,2019020004,28,Right Wing
8479980,Nicolas Hague,/api/v1/people/8479980,Nicolas,Hague,14,1998-12-05,23,Kitchener,ON,CAN,CAN,"6' 6""",221,True,False,False,True,L,N,2019020004,54,Defenseman
8480780,Lukas Radil,/api/v1/people/8480780,Lukas,Radil,52,1990-08-05,32,Caslav,,CZE,CZE,"6' 4""",205,True,False,False,False,R,Y,2019020004,28,Center
8477380,Jonny Brodzinski,/api/v1/people/8477380,Jonny,Brodzinski,22,1993-06-19,29,Ham Lake,MN,USA,USA,"6' 1""",215,True,False,False,False,R,N,2019020004,28,Center
8479580,Dylan Gambrell,/api/v1/people/8479580,Dylan,Gambrell,7,1996-08-26,26,Bonney Lake,WA,USA,USA,"6' 0""",185,True,False,False,True,R,Y,2019020004,28,Center
8466138,Joe Thornton,/api/v1/people/8466138,Joe,Thornton,19,1979-07-02,43,London,ON,CAN,CAN,"6' 4""",220,True,True,False,False,L,Y,2019020004,28,Center
8470613,Brent Burns,/api/v1/people/8470613,Brent,Burns,88,1985-03-09,37,Barrie,ON,CAN,CAN,"6' 5""",230,True,True,False,False,R,Y,2019020004,28,Defenseman
8471669,Paul Stastny,/api/v1/people/8471669,Paul,Stastny,26,1985-12-27,36,Quebec City,QC,CAN,USA,"6' 0""",193,True,False,False,False,L,Y,2019020004,54,Center
8471709,Marc-Edouard Vlasic,/api/v1/people/8471709,Marc-Edouard,Vlasic,44,1987-03-30,35,Montreal,QC,CAN,CAN,"6' 1""",205,True,False,False,False,L,Y,2019020004,28,Defenseman
8468674,Deryk Engelland,/api/v1/people/8468674,Deryk,Engelland,5,1982-04-03,40,Edmonton,AB,CAN,CAN,"6' 2""",212,True,False,False,False,R,Y,2019020004,54,Defenseman
8476539,Jonathan Marchessault,/api/v1/people/8476539,Jonathan,Marchessault,81,1990-12-27,31,Cap-Rouge,QC,CAN,CAN,"5' 9""",180,True,False,False,False,R,Y,2019020004,54,Center
8470594,Marc-Andre Fleury,/api/v1/people/8470594,Marc-Andre,Fleury,29,1984-11-28,37,Sorel,QC,CAN,CAN,"6' 2""",185,True,False,False,False,L,Y,2019020004,54,Goalie
8474774,Dalton Prout,/api/v1/people/8474774,Dalton,Prout,5,1990-03-13,32,Kingsville,ON,CAN,CAN,"6' 3""",215,True,False,False,False,R,I,2019020004,28,Defenseman
8475841,Tim Heed,/api/v1/people/8475841,Tim,Heed,72,1991-01-27,31,Gothenburg,,SWE,SWE,"5' 11""",180,True,False,False,False,R,Y,2019020004,28,Defenseman
8477447,Shea Theodore,/api/v1/people/8477447,Shea,Theodore,27,1995-08-03,27,Langley,BC,CAN,CAN,"6' 2""",195,True,False,False,False,L,Y,2019020004,54,Defenseman
8475204,Brandon Pirri,/api/v1/people/8475204,Brandon,Pirri,73,1991-04-10,31,Toronto,ON,CAN,CAN,"6' 1""",180,True,False,False,False,L,Y,2019020004,54,Center
8474578,Erik Karlsson,/api/v1/people/8474578,Erik,Karlsson,65,1990-05-31,32,Landsbro,,SWE,SWE,"6' 0""",190,True,True,False,False,R,Y,2019020004,28,Defenseman
8477922,Melker Karlsson,/api/v1/people/8477922,Melker,Karlsson,68,1990-07-18,32,Lycksele,,SWE,SWE,"6' 0""",180,True,False,False,False,R,Y,2019020004,28,Center
8475750,Jon Merrill,/api/v1/people/8475750,Jon,Merrill,15,1992-02-03,30,Oklahoma City,OK,USA,USA,"6' 3""",195,True,False,False,False,L,Y,2019020004,54,Defenseman
8475455,Brenden Dillon,/api/v1/people/8475455,Brenden,Dillon,4,1990-11-13,31,New Westminster,BC,CAN,CAN,"6' 4""",225,True,False,False,False,L,Y,2019020004,28,Defenseman
8479996,Cody Glass,/api/v1/people/8479996,Cody,Glass,9,1999-04-01,23,Winnipeg,MB,CAN,CAN,"6' 2""",192,True,False,False,True,R,Y,2019020004,54,Center
8477478,William Carrier,/api/v1/people/8477478,William,Carrier,28,1994-12-20,27,LaSalle,QC,CAN,CAN,"6' 2""",218,True,False,False,False,L,Y,2019020004,54,Left Wing
8478462,Nicolas Roy,/api/v1/people/8478462,Nicolas,Roy,10,1997-02-05,25,Amos,QC,CAN,CAN,"6' 4""",200,True,False,False,True,R,N,2019020004,54,Center
8476881,Tomas Hertl,/api/v1/people/8476881,Tomas,Hertl,48,1993-11-12,28,Praha,,CZE,CZE,"6' 2""",215,True,True,False,False,L,Y,2019020004,28,Center
8475191,Reilly Smith,/api/v1/people/8475191,Reilly,Smith,19,1991-04-01,31,Mimico,ON,CAN,CAN,"6' 1""",183,True,False,False,False,L,Y,2019020004,54,Right Wing
8481640,Lean Bergmann,/api/v1/people/8481640,Lean,Bergmann,45,1998-10-04,24,Hemer,,DEU,DEU,"6' 2""",205,True,False,False,True,L,Y,2019020004,28,Center
8481486,Jimmy Schuldt,/api/v1/people/8481486,Jimmy,Schuldt,4,1995-05-11,27,Minnetonka,MN,USA,USA,"6' 0""",203,True,False,False,True,L,N,2019020004,54,Defenseman
8471735,Keith Yandle,/api/v1/people/8471735,Keith,Yandle,3,1986-09-09,36,Boston,MA,USA,USA,"6' 1""",192,True,True,False,False,L,Y,2019020005,13,Defenseman
8480172,Jan Rutta,/api/v1/people/8480172,Jan,Rutta,44,1990-07-29,32,Pisek,,CZE,CZE,"6' 2""",204,True,False,False,False,R,Y,2019020005,14,Defenseman
8471873,Anton Stralman,/api/v1/people/8471873,Anton,Stralman,6,1986-08-01,36,Tibro,,SWE,SWE,"5' 11""",186,True,False,False,False,R,Y,2019020005,13,Defenseman
8474149,Evgenii Dadonov,/api/v1/people/8474149,Evgenii,Dadonov,63,1989-03-12,33,Chelyabinsk,,RUS,RUS,"5' 11""",185,True,False,False,False,L,Y,2019020005,13,Right Wing
8476826,Yanni Gourde,/api/v1/people/8476826,Yanni,Gourde,37,1991-12-15,30,Saint-Narcisse,QC,CAN,CAN,"5' 9""",173,True,False,False,False,L,Y,2019020005,14,Center
8477932,Aaron Ekblad,/api/v1/people/8477932,Aaron,Ekblad,5,1996-02-07,26,Windsor,ON,CAN,CAN,"6' 4""",215,True,True,False,False,R,Y,2019020005,13,Defenseman
8474884,Mike Hoffman,/api/v1/people/8474884,Mike,Hoffman,68,1989-11-24,32,Kitchener,ON,CAN,CAN,"6' 0""",182,True,False,False,False,L,Y,2019020005,13,Center
8478569,Noel Acciari,/api/v1/people/8478569,Noel,Acciari,55,1991-12-01,30,Johnston,RI,USA,USA,"5' 10""",203,True,False,False,False,R,Y,2019020005,13,Center
8470601,Braydon Coburn,/api/v1/people/8470601,Braydon,Coburn,55,1985-02-27,37,Shaunavon,SK,CAN,CAN,"6' 5""",223,True,False,False,False,L,Y,2019020005,14,Defenseman
8474722,Luke Witkowski,/api/v1/people/8474722,Luke,Witkowski,28,1990-04-14,32,Holland,MI,USA,USA,"6' 2""",217,True,False,False,False,R,N,2019020005,14,Right Wing
8476966,Gemel Smith,/api/v1/people/8476966,Gemel,Smith,46,1994-04-16,28,Toronto,ON,CAN,CAN,"5' 11""",196,True,False,False,False,L,N,2019020005,14,Center
8474098,Colton Sceviour,/api/v1/people/8474098,Colton,Sceviour,7,1989-04-20,33,Red Deer,AB,CAN,CAN,"6' 0""",190,True,False,False,False,R,Y,2019020005,13,Center
8475683,Sergei Bobrovsky,/api/v1/people/8475683,Sergei,Bobrovsky,72,1988-09-20,34,Novokuznetsk,,RUS,RUS,"6' 2""",187,True,False,False,False,L,Y,2019020005,13,Goalie
8476453,Nikita Kucherov,/api/v1/people/8476453,Nikita,Kucherov,86,1993-06-17,29,Maykop,,RUS,RUS,"5' 11""",180,True,False,False,False,L,Y,2019020005,14,Right Wing
8479404,Henrik Borgstrom,/api/v1/people/8479404,Henrik,Borgstrom,95,1997-08-06,25,Helsinki,,FIN,FIN,"6' 3""",199,True,False,False,False,L,N,2019020005,13,Center
8474870,Tyler Johnson,/api/v1/people/8474870,Tyler,Johnson,9,1990-07-29,32,Spokane,WA,USA,USA,"5' 8""",182,True,False,False,False,R,Y,2019020005,14,Center
8474031,Kevin Shattenkirk,/api/v1/people/8474031,Kevin,Shattenkirk,22,1989-01-29,33,New Rochelle,NY,USA,USA,"6' 0""",203,True,False,False,False,R,Y,2019020005,14,Defenseman
8475167,Victor Hedman,/api/v1/people/8475167,Victor,Hedman,77,1990-12-18,31,Ornskoldsvik,,SWE,SWE,"6' 6""",229,True,False,False,False,L,I,2019020005,14,Defenseman
8477963,Jayce Hawryluk,/api/v1/people/8477963,Jayce,Hawryluk,8,1996-01-01,26,Yorkton,SK,CAN,CAN,"5' 11""",196,True,False,False,False,R,Y,2019020005,13,Center
8474151,Ryan McDonagh,/api/v1/people/8474151,Ryan,McDonagh,27,1989-06-13,33,St. Paul,MN,USA,USA,"6' 1""",214,True,False,False,False,L,Y,2019020005,14,Defenseman
8476456,Jonathan Huberdeau,/api/v1/people/8476456,Jonathan,Huberdeau,11,1993-06-04,29,Saint-Jerome,QC,CAN,CAN,"6' 1""",202,True,True,False,False,L,Y,2019020005,13,Center
8477346,MacKenzie Weegar,/api/v1/people/8477346,MacKenzie,Weegar,52,1994-01-07,28,Ottawa,ON,CAN,CAN,"6' 0""",200,True,False,False,False,R,Y,2019020005,13,Defenseman
8477384,Josh Brown,/api/v1/people/8477384,Josh,Brown,2,1994-01-21,28,London,ON,CAN,CAN,"6' 5""",217,True,False,False,False,R,Y,2019020005,13,Defenseman
8474034,Pat Maroon,/api/v1/people/8474034,Pat,Maroon,14,1988-04-23,34,St. Louis,MO,USA,USA,"6' 2""",236,True,False,False,False,L,I,2019020005,14,Left Wing
8478211,Dryden Hunt,/api/v1/people/8478211,Dryden,Hunt,73,1995-11-24,26,Cranbrook,BC,CAN,CAN,"6' 0""",193,True,False,False,False,L,Y,2019020005,13,Left Wing
8476292,Ondrej Palat,/api/v1/people/8476292,Ondrej,Palat,18,1991-03-28,31,Frydek-Mistek,,CZE,CZE,"5' 11""",194,True,False,False,False,L,Y,2019020005,14,Left Wing
8478472,Mathieu Joseph,/api/v1/people/8478472,Mathieu,Joseph,7,1997-02-09,25,Laval,QC,CAN,CAN,"6' 1""",190,True,False,False,False,L,Y,2019020005,14,Right Wing
8478519,Anthony Cirelli,/api/v1/people/8478519,Anthony,Cirelli,71,1997-07-15,25,Etobicoke,ON,CAN,CAN,"6' 0""",193,True,False,False,False,L,Y,2019020005,14,Center
8477409,Carter Verhaeghe,/api/v1/people/8477409,Carter,Verhaeghe,23,1995-08-14,27,Toronto,ON,CAN,CAN,"6' 1""",177,True,False,False,True,L,Y,2019020005,14,Center
8476875,Mike Matheson,/api/v1/people/8476875,Mike,Matheson,19,1994-02-27,28,Pointe-Claire,QC,CAN,CAN,"6' 2""",188,True,False,False,False,L,Y,2019020005,13,Defenseman
8478416,Erik Cernak,/api/v1/people/8478416,Erik,Cernak,81,1997-05-28,25,Kosice,,SVK,SVK,"6' 3""",233,True,False,False,False,R,Y,2019020005,14,Defenseman
8473986,Alex Killorn,/api/v1/people/8473986,Alex,Killorn,17,1989-09-14,33,Halifax,NS,CAN,CAN,"6' 1""",197,True,False,False,False,L,Y,2019020005,14,Center
8476883,Andrei Vasilevskiy,/api/v1/people/8476883,Andrei,Vasilevskiy,88,1994-07-25,28,Tyumen,,RUS,RUS,"6' 3""",216,True,False,False,False,L,Y,2019020005,14,Goalie
8476389,Vincent Trocheck,/api/v1/people/8476389,Vincent,Trocheck,21,1993-07-11,29,Pittsburgh,PA,USA,USA,"5' 10""",183,True,True,False,False,R,Y,2019020005,13,Center
8478843,Denis Malgin,/api/v1/people/8478843,Denis,Malgin,62,1997-01-18,25,Olten,,CHE,CHE,"5' 9""",177,True,False,False,False,R,Y,2019020005,13,Center
8475796,Mark Pysyk,/api/v1/people/8475796,Mark,Pysyk,13,1992-01-11,30,Sherwood Park,AB,CAN,CAN,"6' 1""",196,True,False,False,False,R,Y,2019020005,13,Defenseman
8474564,Steven Stamkos,/api/v1/people/8474564,Steven,Stamkos,91,1990-02-07,32,Markham,ON,CAN,CAN,"6' 1""",194,True,False,True,False,R,Y,2019020005,14,Center
8479410,Mikhail Sergachev,/api/v1/people/8479410,Mikhail,Sergachev,98,1998-06-25,24,Nizhnekamsk,,RUS,RUS,"6' 2""",217,True,False,False,False,L,Y,2019020005,14,Defenseman
8478366,Frank Vatrano,/api/v1/people/8478366,Frank,Vatrano,77,1994-03-14,28,East Longmeadow,MA,USA,USA,"5' 11""",197,True,False,False,False,L,Y,2019020005,13,Center
8475792,Brett Connolly,/api/v1/people/8475792,Brett,Connolly,10,1992-05-02,30,Campbell River,BC,CAN,CAN,"6' 3""",192,True,False,False,False,R,Y,2019020005,13,Right Wing
8477493,Aleksander Barkov,/api/v1/people/8477493,Aleksander,Barkov,16,1995-09-02,27,Tampere,,FIN,FIN,"6' 3""",210,True,False,True,False,L,Y,2019020005,13,Center
8473618,Mathieu Perreault,/api/v1/people/8473618,Mathieu,Perreault,85,1988-01-05,34,Drummondville,QC,CAN,CAN,"5' 10""",188,True,False,False,False,L,Y,2019020006,52,Center
8473914,Mark Letestu,/api/v1/people/8473914,Mark,Letestu,22,1985-02-04,37,Elk Point,AB,CAN,CAN,"5' 10""",195,True,False,False,False,R,I,2019020006,52,Center
8471218,Blake Wheeler,/api/v1/people/8471218,Blake,Wheeler,26,1986-08-31,36,Plymouth,MN,USA,USA,"6' 5""",225,True,False,True,False,R,Y,2019020006,52,Right Wing
8480072,Lias Andersson,/api/v1/people/8480072,Lias,Andersson,28,1998-10-13,24,Smogen,,SWE,SWE,"6' 1""",190,True,False,False,False,L,Y,2019020006,3,Center
8468685,Henrik Lundqvist,/api/v1/people/8468685,Henrik,Lundqvist,30,1982-03-02,40,Are,,SWE,SWE,"6' 1""",182,True,False,False,False,L,Y,2019020006,3,Goalie
8476945,Connor Hellebuyck,/api/v1/people/8476945,Connor,Hellebuyck,37,1993-05-19,29,Commerce,MI,USA,USA,"6' 4""",207,True,False,False,False,L,Y,2019020006,52,Goalie
8475735,Greg McKegg,/api/v1/people/8475735,Greg,McKegg,14,1992-06-17,30,St. Thomas,ON,CAN,CAN,"6' 0""",192,True,False,False,False,L,Y,2019020006,3,Center
8473412,Bryan Little,/api/v1/people/8473412,Bryan,Little,18,1987-11-12,34,Edmonton,AB,CAN,CAN,"6' 0""",191,True,False,False,False,R,Y,2019020006,52,Center
8476869,Brady Skjei,/api/v1/people/8476869,Brady,Skjei,76,1994-03-26,28,Lakeville,MN,USA,USA,"6' 3""",210,True,False,False,False,L,Y,2019020006,3,Defenseman
8477359,Tucker Poolman,/api/v1/people/8477359,Tucker,Poolman,3,1993-06-08,29,Dubuque,IA,USA,USA,"6' 2""",199,True,False,False,False,R,Y,2019020006,52,Defenseman
8479339,Patrik Laine,/api/v1/people/8479339,Patrik,Laine,29,1998-04-19,24,Tampere,,FIN,FIN,"6' 5""",206,True,False,False,False,R,Y,2019020006,52,Right Wing
8475855,Jesper Fast,/api/v1/people/8475855,Jesper,Fast,17,1991-12-02,30,Nassjo,,SWE,SWE,"6' 1""",191,True,True,False,False,R,Y,2019020006,3,Right Wing
8481019,David Gustafsson,/api/v1/people/8481019,David,Gustafsson,19,2000-04-11,22,Tingsryd,,SWE,SWE,"6' 2""",196,True,False,False,True,L,Y,2019020006,52,Center
8474230,Micheal Haley,/api/v1/people/8474230,Micheal,Haley,38,1986-03-30,36,Guelph,ON,CAN,CAN,"5' 11""",202,True,False,False,False,L,Y,2019020006,3,Center
8478458,Jack Roslovic,/api/v1/people/8478458,Jack,Roslovic,28,1997-01-29,25,Columbus,OH,USA,USA,"6' 1""",187,True,False,False,False,R,Y,2019020006,52,Center
8477402,Pavel Buchnevich,/api/v1/people/8477402,Pavel,Buchnevich,89,1995-04-17,27,Cherepovets,,RUS,RUS,"6' 3""",197,True,False,False,False,L,Y,2019020006,3,Left Wing
8477940,Nikolaj Ehlers,/api/v1/people/8477940,Nikolaj,Ehlers,27,1996-02-14,26,Aalborg,,DNK,DNK,"6' 0""",172,True,False,False,False,L,Y,2019020006,52,Left Wing
8475268,Gabriel Bourque,/api/v1/people/8475268,Gabriel,Bourque,57,1990-09-23,32,Rimouski,QC,CAN,CAN,"5' 10""",206,True,False,False,False,L,Y,2019020006,52,Left Wing
8477962,Brendan Lemieux,/api/v1/people/8477962,Brendan,Lemieux,48,1996-03-15,26,Denver,CO,USA,USA,"6' 1""",213,True,False,False,False,L,Y,2019020006,3,Left Wing
8475184,Chris Kreider,/api/v1/people/8475184,Chris,Kreider,20,1991-04-30,31,Boxford,MA,USA,USA,"6' 3""",217,True,True,False,False,L,Y,2019020006,3,Center
8478891,Mason Appleton,/api/v1/people/8478891,Mason,Appleton,82,1996-01-15,26,Green Bay,WI,USA,USA,"6' 2""",193,True,False,False,False,R,Y,2019020006,52,Center
8478550,Artemi Panarin,/api/v1/people/8478550,Artemi,Panarin,10,1991-10-30,30,Korkino,,RUS,RUS,"5' 11""",170,True,False,False,False,R,Y,2019020006,3,Center
8479323,Adam Fox,/api/v1/people/8479323,Adam,Fox,23,1998-02-17,24,Jericho,NY,USA,USA,"5' 11""",181,True,False,False,True,R,Y,2019020006,3,Defenseman
8478398,Kyle Connor,/api/v1/people/8478398,Kyle,Connor,81,1996-12-09,25,Shelby Township,MI,USA,USA,"6' 1""",182,True,False,False,False,L,Y,2019020006,52,Left Wing
8481572,Ville Heinola,/api/v1/people/8481572,Ville,Heinola,14,2001-03-02,21,Honkajoki,,FIN,FIN,"5' 11""",178,True,False,False,True,L,N,2019020006,52,Defenseman
8474090,Brendan Smith,/api/v1/people/8474090,Brendan,Smith,42,1989-02-08,33,Mimico,ON,CAN,CAN,"6' 2""",200,True,False,False,False,L,Y,2019020006,3,Defenseman
8476392,Adam Lowry,/api/v1/people/8476392,Adam,Lowry,17,1993-03-29,29,St. Louis,MO,USA,USA,"6' 5""",210,True,False,False,False,L,Y,2019020006,52,Left Wing
8480145,Neal Pionk,/api/v1/people/8480145,Neal,Pionk,4,1995-07-29,27,Hermantown,MN,USA,USA,"6' 0""",186,True,False,False,False,R,Y,2019020006,52,Defenseman
8481554,Kaapo Kakko,/api/v1/people/8481554,Kaapo,Kakko,24,2001-02-13,21,Turku,,FIN,FIN,"6' 3""",199,True,False,False,True,L,Y,2019020006,3,Right Wing
8475868,Anthony Bitetto,/api/v1/people/8475868,Anthony,Bitetto,2,1990-07-15,32,Island Park,NY,USA,USA,"6' 1""",210,True,False,False,False,L,Y,2019020006,52,Defenseman
8477429,Andrew Copp,/api/v1/people/8477429,Andrew,Copp,9,1994-07-08,28,Ann Arbor,MI,USA,USA,"6' 1""",206,True,False,False,False,L,Y,2019020006,52,Center
8471686,Marc Staal,/api/v1/people/8471686,Marc,Staal,18,1987-01-13,35,Thunder Bay,ON,CAN,CAN,"6' 4""",209,True,True,False,False,L,Y,2019020006,3,Defenseman
8476458,Ryan Strome,/api/v1/people/8476458,Ryan,Strome,16,1993-07-11,29,Mississauga,ON,CAN,CAN,"6' 1""",193,True,False,False,False,R,Y,2019020006,3,Center
8476459,Mika Zibanejad,/api/v1/people/8476459,Mika,Zibanejad,93,1993-04-18,29,Huddinge,,SWE,SWE,"6' 2""",208,True,True,False,False,R,Y,2019020006,3,Center
8477504,Josh Morrissey,/api/v1/people/8477504,Josh,Morrissey,44,1995-03-28,27,Calgary,AB,CAN,CAN,"6' 0""",195,True,False,False,False,L,Y,2019020006,52,Defenseman
8477950,Tony DeAngelo,/api/v1/people/8477950,Tony,DeAngelo,77,1995-10-24,26,Sewell,NJ,USA,USA,"5' 11""",180,True,False,False,False,R,Y,2019020006,3,Defenseman
8475179,Dmitry Kulikov,/api/v1/people/8475179,Dmitry,Kulikov,7,1990-10-29,31,Lipetsk,,RUS,RUS,"6' 1""",204,True,False,False,False,L,Y,2019020006,52,Defenseman
8476885,Jacob Trouba,/api/v1/people/8476885,Jacob,Trouba,8,1994-02-26,28,Rochester,MI,USA,USA,"6' 3""",209,True,False,False,False,R,Y,2019020006,3,Defenseman
8476460,Mark Scheifele,/api/v1/people/8476460,Mark,Scheifele,55,1993-03-15,29,Kitchener,ON,CAN,CAN,"6' 3""",207,True,True,False,False,R,Y,2019020006,52,Center
8479333,Libor Hajek,/api/v1/people/8479333,Libor,Hajek,25,1998-02-04,24,Smrcek,,CZE,CZE,"6' 2""",203,True,False,False,True,L,Y,2019020006,3,Defenseman
8477472,Carl Dahlstrom,/api/v1/people/8477472,Carl,Dahlstrom,23,1995-01-28,27,Stockholm,,SWE,SWE,"6' 4""",231,True,False,False,False,L,Y,2019020006,52,Defenseman
8479353,Brett Howden,/api/v1/people/8479353,Brett,Howden,21,1998-03-29,24,Calgary,AB,CAN,CAN,"6' 3""",197,True,False,False,False,L,Y,2019020006,3,Center
8476480,Vladislav Namestnikov,/api/v1/people/8476480,Vladislav,Namestnikov,90,1992-11-22,29,Zhukovskiy,,RUS,RUS,"6' 0""",183,True,False,False,False,L,Y,2019020006,9,Center
8476927,Teddy Blueger,/api/v1/people/8476927,Teddy,Blueger,53,1994-08-15,28,Riga,,LVA,LVA,"6' 0""",185,True,False,False,False,L,Y,2019020007,5,Center
8474602,Justin Schultz,/api/v1/people/8474602,Justin,Schultz,4,1990-07-06,32,Kelowna,BC,CAN,CAN,"6' 2""",193,True,False,False,False,R,Y,2019020007,5,Defenseman
8471675,Sidney Crosby,/api/v1/people/8471675,Sidney,Crosby,87,1987-08-07,35,Cole Harbour,NS,CAN,CAN,"5' 11""",200,True,False,True,False,L,Y,2019020007,5,Center
8478507,John Marino,/api/v1/people/8478507,John,Marino,6,1997-05-21,25,North Easton,MA,USA,USA,"6' 1""",181,True,False,False,True,R,Y,2019020007,5,Defenseman
8477839,Conor Sheary,/api/v1/people/8477839,Conor,Sheary,43,1992-06-08,30,Winchester,MA,USA,USA,"5' 8""",179,True,False,False,False,L,Y,2019020007,7,Left Wing
8477337,John Gilmour,/api/v1/people/8477337,John,Gilmour,58,1993-05-17,29,Montreal,QC,CAN,CAN,"6' 0""",188,True,False,False,False,L,Y,2019020007,7,Defenseman
8478866,Dominik Simon,/api/v1/people/8478866,Dominik,Simon,12,1994-08-08,28,Prague,,CZE,CZE,"5' 11""",190,True,False,False,False,L,Y,2019020007,5,Center
8476525,Colin Miller,/api/v1/people/8476525,Colin,Miller,33,1992-10-29,29,Sault Ste. Marie,ON,CAN,CAN,"6' 1""",193,True,False,False,False,R,Y,2019020007,7,Defenseman
8479999,Casey Mittelstadt,/api/v1/people/8479999,Casey,Mittelstadt,37,1998-11-22,23,Eden Prairie,MN,USA,USA,"6' 1""",199,True,False,False,False,L,Y,2019020007,7,Center
8477933,Sam Reinhart,/api/v1/people/8477933,Sam,Reinhart,23,1995-11-06,26,West Vancouver,BC,CAN,CAN,"6' 1""",194,True,False,False,False,R,Y,2019020007,7,Center
8478109,Victor Olofsson,/api/v1/people/8478109,Victor,Olofsson,68,1995-07-18,27,Ornskoldsvik,,SWE,SWE,"5' 11""",183,True,False,False,True,L,Y,2019020007,7,Right Wing
8471677,Jack Johnson,/api/v1/people/8471677,Jack,Johnson,3,1987-01-13,35,Indianapolis,IN,USA,USA,"6' 1""",227,True,False,False,False,L,Y,2019020007,5,Defenseman
8477955,Jared McCann,/api/v1/people/8477955,Jared,McCann,19,1996-05-31,26,Stratford,ON,CAN,CAN,"6' 1""",185,True,False,False,False,L,Y,2019020007,5,Center
8471215,Evgeni Malkin,/api/v1/people/8471215,Evgeni,Malkin,71,1986-07-31,36,Magnitogorsk,,RUS,RUS,"6' 3""",195,True,True,False,False,L,Y,2019020007,5,Center
8475760,Nick Bjugstad,/api/v1/people/8475760,Nick,Bjugstad,27,1992-07-17,30,Minneapolis,MN,USA,USA,"6' 6""",215,True,False,False,False,R,Y,2019020007,5,Center
8475784,Jeff Skinner,/api/v1/people/8475784,Jeff,Skinner,53,1992-05-16,30,Toronto,ON,CAN,CAN,"5' 11""",195,True,False,False,False,L,Y,2019020007,7,Center
8476851,Alex Galchenyuk,/api/v1/people/8476851,Alex,Galchenyuk,18,1994-02-12,28,Milwaukee,WI,USA,USA,"6' 1""",207,True,False,False,False,L,Y,2019020007,5,Center
8480945,Juuso Riikola,/api/v1/people/8480945,Juuso,Riikola,50,1993-11-09,28,Joensuu,,FIN,FIN,"6' 0""",189,True,False,False,False,L,Y,2019020007,5,Defenseman
8480946,Dominik Kahun,/api/v1/people/8480946,Dominik,Kahun,24,1995-07-02,27,Plana,,CZE,DEU,"5' 11""",175,True,False,False,False,L,Y,2019020007,5,Center
8477244,Chad Ruhwedel,/api/v1/people/8477244,Chad,Ruhwedel,2,1990-05-07,32,San Diego,CA,USA,USA,"5' 11""",191,True,False,False,False,R,Y,2019020007,5,Defenseman
8471724,Kris Letang,/api/v1/people/8471724,Kris,Letang,58,1987-04-24,35,Montreal,QC,CAN,CAN,"6' 0""",201,True,True,False,False,R,Y,2019020007,5,Defenseman
8475728,Johan Larsson,/api/v1/people/8475728,Johan,Larsson,22,1992-07-25,30,Lau,,SWE,SWE,"5' 11""",204,True,False,False,False,L,Y,2019020007,7,Left Wing
8474618,Marco Scandella,/api/v1/people/8474618,Marco,Scandella,6,1990-02-23,32,Montreal,QC,CAN,CAN,"6' 3""",212,True,False,False,False,L,I,2019020007,7,Defenseman
8476918,Jimmy Vesey,/api/v1/people/8476918,Jimmy,Vesey,13,1993-05-26,29,Boston,MA,USA,USA,"6' 3""",202,True,False,False,False,L,Y,2019020007,7,Left Wing
