id,fullName,link,firstName,lastName,primaryNumber,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,gameId,teamID,pPos
8477401,John Hayden,/api/v1/people/8477401,John,Hayden,15,1995-02-14,27,Chicago,IL,USA,USA,"6' 3""",223,True,False,False,False,R,Y,2021020007,7,Center
8478133,Jake Evans,/api/v1/people/8478133,Jake,Evans,71,1996-06-02,26,Toronto,ON,CAN,CAN,"6' 0""",176,True,False,False,False,R,Y,2021020007,8,Center
8477462,Robert Hagg,/api/v1/people/8477462,Robert,Hagg,8,1995-02-08,27,Uppsala,,SWE,SWE,"6' 2""",207,True,False,False,False,L,Y,2021020007,7,Defenseman
8479465,Drake Caggiula,/api/v1/people/8479465,Drake,Caggiula,91,1994-06-20,28,Pickering,ON,CAN,CAN,"5' 10""",176,True,False,False,False,L,Y,2021020007,7,Center
8479420,Tage Thompson,/api/v1/people/8479420,Tage,Thompson,72,1997-10-30,24,Phoenix,AZ,USA,USA,"6' 7""",218,True,False,False,False,R,Y,2021020007,7,Right Wing
8478470,Sam Montembeault,/api/v1/people/8478470,Sam,Montembeault,35,1996-10-30,25,Becancour,QC,CAN,CAN,"6' 3""",199,True,False,False,False,L,Y,2021020007,8,Goalie
8481014,Alexander Romanov,/api/v1/people/8481014,Alexander,Romanov,27,2000-01-06,22,Moscow,,RUS,RUS,"6' 1""",209,True,False,False,False,L,Y,2021020007,8,Defenseman
8478075,Anders Bjork,/api/v1/people/8478075,Anders,Bjork,96,1996-08-05,26,Mequon,WI,USA,USA,"6' 0""",197,True,False,False,False,L,Y,2021020007,7,Left Wing
8473507,Jeff Petry,/api/v1/people/8473507,Jeff,Petry,26,1987-12-09,34,Ann Arbor,MI,USA,USA,"6' 3""",209,True,True,False,False,R,Y,2021020007,8,Defenseman
8475726,Tyler Toffoli,/api/v1/people/8475726,Tyler,Toffoli,73,1992-04-24,30,Scarborough,ON,CAN,CAN,"6' 0""",196,True,True,False,False,R,Y,2021020007,8,Right Wing
8475968,Alex Belzile,/api/v1/people/8475968,Alex,Belzile,60,1991-08-31,31,Riviere-du-Loup,QC,CAN,CAN,"6' 0""",197,True,False,False,False,R,Y,2021020007,8,Right Wing
8475848,Brendan Gallagher,/api/v1/people/8475848,Brendan,Gallagher,11,1992-05-06,30,Edmonton,AB,CAN,CAN,"5' 9""",184,True,True,False,False,R,Y,2021020007,8,Right Wing
8476975,Cedric Paquette,/api/v1/people/8476975,Cedric,Paquette,13,1993-08-13,29,Gaspe,QC,CAN,CAN,"6' 0""",205,True,False,False,False,L,Y,2021020007,8,Center
8473449,Kyle Okposo,/api/v1/people/8473449,Kyle,Okposo,21,1988-04-16,34,St. Paul,MN,USA,USA,"6' 0""",218,True,True,False,False,R,Y,2021020007,7,Right Wing
8475227,Chris Wideman,/api/v1/people/8475227,Chris,Wideman,20,1990-01-07,32,St. Louis,MO,USA,USA,"5' 10""",180,True,False,False,False,R,Y,2021020007,8,Defenseman
8477989,Christian Dvorak,/api/v1/people/8477989,Christian,Dvorak,28,1996-02-02,26,Palos,IL,USA,USA,"6' 1""",200,True,False,False,False,L,Y,2021020007,8,Left Wing
8476878,Zemgus Girgensons,/api/v1/people/8476878,Zemgus,Girgensons,28,1994-01-05,28,Riga,,LVA,LVA,"6' 2""",213,True,False,False,False,L,Y,2021020007,7,Left Wing
8480018,Nick Suzuki,/api/v1/people/8480018,Nick,Suzuki,14,1999-08-10,23,London,ON,CAN,CAN,"5' 11""",205,True,True,False,False,R,Y,2021020007,8,Center
8476981,Josh Anderson,/api/v1/people/8476981,Josh,Anderson,17,1994-05-07,28,Burlington,ON,CAN,CAN,"6' 3""",227,True,False,False,False,R,Y,2021020007,8,Right Wing
8475233,David Savard,/api/v1/people/8475233,David,Savard,58,1990-10-22,32,St-Hyacinthe,QC,CAN,CAN,"6' 1""",234,True,False,False,False,R,Y,2021020007,8,Defenseman
8477476,Artturi Lehkonen,/api/v1/people/8477476,Artturi,Lehkonen,62,1995-07-04,27,Piikkio,,FIN,FIN,"5' 11""",179,True,False,False,False,L,Y,2021020007,8,Left Wing
8477355,Will Butcher,/api/v1/people/8477355,Will,Butcher,4,1995-01-06,27,Sun Prairie,WI,USA,USA,"5' 10""",190,True,False,False,False,L,Y,2021020007,7,Defenseman
8479335,Rasmus Asplund,/api/v1/people/8479335,Rasmus,Asplund,74,1997-12-03,24,Filipstad,,SWE,SWE,"5' 11""",189,True,False,False,False,L,Y,2021020007,7,Center
8481626,Arttu Ruotsalainen,/api/v1/people/8481626,Arttu,Ruotsalainen,25,1997-10-29,24,Oulu,,FIN,FIN,"5' 9""",187,True,False,False,True,L,Y,2021020007,7,Center
8475279,Ben Chiarot,/api/v1/people/8475279,Ben,Chiarot,8,1991-05-09,31,Hamilton,ON,CAN,CAN,"6' 3""",234,True,True,False,False,L,Y,2021020007,8,Defenseman
8475796,Mark Pysyk,/api/v1/people/8475796,Mark,Pysyk,13,1992-01-11,30,Sherwood Park,AB,CAN,CAN,"6' 1""",198,True,False,False,False,R,Y,2021020007,7,Defenseman
8481528,Dylan Cozens,/api/v1/people/8481528,Dylan,Cozens,24,2001-02-09,21,Whitehorse,YT,CAN,CAN,"6' 3""",189,True,False,False,False,R,Y,2021020007,7,Center
8477494,Jonathan Drouin,/api/v1/people/8477494,Jonathan,Drouin,92,1995-03-28,27,Ste-Agathe,QC,CAN,CAN,"6' 0""",203,True,False,False,False,L,Y,2021020007,8,Left Wing
8480839,Rasmus Dahlin,/api/v1/people/8480839,Rasmus,Dahlin,26,2000-04-13,22,Lidkoping,,SWE,SWE,"6' 3""",207,True,False,False,False,L,Y,2021020007,7,Defenseman
8481540,Cole Caufield,/api/v1/people/8481540,Cole,Caufield,22,2001-01-02,21,Mosinee,WI,USA,USA,"5' 7""",166,True,False,False,True,R,Y,2021020007,8,Right Wing
8480035,Henri Jokiharju,/api/v1/people/8480035,Henri,Jokiharju,10,1999-06-17,23,Oulu,,FIN,FIN,"6' 0""",200,True,False,False,False,R,I,2021020007,7,Defenseman
8475718,Justin Holl,/api/v1/people/8475718,Justin,Holl,3,1992-01-30,30,Tonka Bay,MN,USA,USA,"6' 4""",194,True,False,False,False,R,Y,2021020008,10,Defenseman
8477939,William Nylander,/api/v1/people/8477939,William,Nylander,88,1996-05-01,26,Calgary,AB,CAN,SWE,"6' 0""",202,True,False,False,False,R,Y,2021020008,10,Right Wing
8478408,Travis Dermott,/api/v1/people/8478408,Travis,Dermott,23,1996-12-22,25,Newmarket,ON,CAN,CAN,"6' 0""",202,True,False,False,False,L,Y,2021020008,10,Defenseman
8475852,Petr Mrazek,/api/v1/people/8475852,Petr,Mrazek,35,1992-02-14,30,Ostrava,,CZE,CZE,"6' 2""",188,True,False,False,False,L,Y,2021020008,10,Goalie
8474207,Nick Holden,/api/v1/people/8474207,Nick,Holden,5,1987-05-15,35,St. Albert,AB,CAN,CAN,"6' 4""",214,True,False,False,False,L,Y,2021020008,9,Defenseman
8474589,Tyler Ennis,/api/v1/people/8474589,Tyler,Ennis,63,1989-10-06,33,Edmonton,AB,CAN,CAN,"5' 9""",160,True,False,False,False,L,Y,2021020008,9,Right Wing
8479318,Auston Matthews,/api/v1/people/8479318,Auston,Matthews,34,1997-09-17,25,San Ramon,CA,USA,USA,"6' 3""",205,True,True,False,False,L,Y,2021020008,10,Center
8478115,Pierre Engvall,/api/v1/people/8478115,Pierre,Engvall,47,1996-05-31,26,Ljungby,,SWE,SWE,"6' 5""",215,True,False,False,False,L,Y,2021020008,10,Left Wing
8475166,John Tavares,/api/v1/people/8475166,John,Tavares,91,1990-09-20,32,Mississauga,ON,CAN,CAN,"6' 1""",211,True,False,True,False,L,Y,2021020008,10,Center
8480029,Alex Formenton,/api/v1/people/8480029,Alex,Formenton,10,1999-09-13,23,Barrie,ON,CAN,CAN,"6' 3""",195,True,False,False,False,L,Y,2021020008,9,Left Wing
8480448,Parker Kelly,/api/v1/people/8480448,Parker,Kelly,45,1999-05-14,23,Camrose,AB,CAN,CAN,"6' 0""",188,True,False,False,True,L,Y,2021020008,9,Left Wing
8477941,Nick Ritchie,/api/v1/people/8477941,Nick,Ritchie,20,1995-12-05,26,Orangeville,ON,CAN,CAN,"6' 3""",236,True,False,False,False,L,Y,2021020008,10,Left Wing
8474673,TJ Brodie,/api/v1/people/8474673,TJ,Brodie,78,1990-06-07,32,Chatham,ON,CAN,CAN,"6' 1""",179,True,False,False,False,L,Y,2021020008,10,Defenseman
8477149,Scott Sabourin,/api/v1/people/8477149,Scott,Sabourin,49,1992-07-30,30,Orléans,ON,CAN,CAN,"6' 4""",207,True,False,False,False,R,N,2021020008,9,Right Wing
8480208,Drake Batherson,/api/v1/people/8480208,Drake,Batherson,19,1998-04-27,24,Fort Wayne,IN,USA,USA,"6' 3""",204,True,False,False,False,R,Y,2021020008,9,Right Wing
8477021,Alexander Kerfoot,/api/v1/people/8477021,Alexander,Kerfoot,15,1994-08-11,28,Vancouver,BC,CAN,CAN,"5' 10""",181,True,False,False,False,L,Y,2021020008,10,Center
8477384,Josh Brown,/api/v1/people/8477384,Josh,Brown,3,1994-01-21,28,London,ON,CAN,CAN,"6' 5""",217,True,False,False,False,R,Y,2021020008,9,Defenseman
8480043,Timothy Liljegren,/api/v1/people/8480043,Timothy,Liljegren,37,1999-04-30,23,Kristianstad,,SWE,SWE,"6' 1""",192,True,False,False,True,R,N,2021020008,10,Defenseman
8478131,Ondrej Kase,/api/v1/people/8478131,Ondrej,Kase,25,1995-11-08,26,Kadan,,CZE,CZE,"6' 0""",187,True,False,False,False,R,Y,2021020008,10,Right Wing
8480144,David Kampf,/api/v1/people/8480144,David,Kampf,64,1995-01-12,27,Chomutov,,CZE,CZE,"6' 1""",193,True,False,False,False,L,Y,2021020008,10,Center
8481596,Shane Pinto,/api/v1/people/8481596,Shane,Pinto,12,2000-11-12,21,Franklin Square,NY,USA,USA,"6' 2""",192,True,False,False,True,R,Y,2021020008,9,Center
8477482,Zach Sanford,/api/v1/people/8477482,Zach,Sanford,13,1994-11-09,27,Salem,MA,USA,USA,"6' 4""",206,True,False,False,False,L,Y,2021020008,9,Left Wing
8482245,Artem Zub,/api/v1/people/8482245,Artem,Zub,2,1995-10-03,27,Khabarovsk,,RUS,RUS,"6' 2""",202,True,False,False,False,R,Y,2021020008,9,Defenseman
8474190,Wayne Simmonds,/api/v1/people/8474190,Wayne,Simmonds,24,1988-08-26,34,Scarborough,ON,CAN,CAN,"6' 3""",180,True,False,False,False,R,Y,2021020008,10,Right Wing
8480064,Josh Norris,/api/v1/people/8480064,Josh,Norris,9,1999-05-05,23,Oxford,MI,USA,USA,"6' 1""",199,True,False,False,False,L,Y,2021020008,9,Center
8476919,Chris Tierney,/api/v1/people/8476919,Chris,Tierney,71,1994-07-01,28,Keswick,ON,CAN,CAN,"6' 1""",191,True,False,False,False,L,Y,2021020008,9,Center
8476853,Morgan Rielly,/api/v1/people/8476853,Morgan,Rielly,44,1994-03-09,28,Vancouver,BC,CAN,CAN,"6' 1""",220,True,True,False,False,L,Y,2021020008,10,Defenseman
8477426,Nick Paul,/api/v1/people/8477426,Nick,Paul,21,1995-03-20,27,Mississauga,ON,CAN,CAN,"6' 3""",224,True,False,False,False,L,Y,2021020008,9,Left Wing
8476899,Matt Murray,/api/v1/people/8476899,Matt,Murray,30,1994-05-25,28,Thunder Bay,ON,CAN,CAN,"6' 4""",202,True,False,False,False,L,Y,2021020008,9,Goalie
8475789,Jack Campbell,/api/v1/people/8475789,Jack,Campbell,36,1992-01-09,30,Port Huron,MI,USA,USA,"6' 3""",207,True,False,False,False,L,Y,2021020008,10,Goalie
8479458,Nikita Zaitsev,/api/v1/people/8479458,Nikita,Zaitsev,22,1991-10-29,30,Moscow,,RUS,RUS,"6' 2""",195,True,False,False,False,R,Y,2021020008,9,Defenseman
8477015,Connor Brown,/api/v1/people/8477015,Connor,Brown,28,1994-01-14,28,Toronto,ON,CAN,CAN,"6' 0""",181,True,False,False,False,R,Y,2021020008,9,Right Wing
8474584,Michael Del Zotto,/api/v1/people/8474584,Michael,Del Zotto,15,1990-06-24,32,Stouffville,ON,CAN,CAN,"6' 0""",195,True,False,False,False,L,Y,2021020008,9,Defenseman
8474162,Jake Muzzin,/api/v1/people/8474162,Jake,Muzzin,8,1989-02-21,33,Woodstock,ON,CAN,CAN,"6' 3""",226,True,True,False,False,L,Y,2021020008,10,Defenseman
8476400,Logan Shaw,/api/v1/people/8476400,Logan,Shaw,20,1992-10-05,30,Glace Bay,NS,CAN,CAN,"6' 3""",208,True,False,False,False,R,N,2021020008,9,Right Wing
8478469,Thomas Chabot,/api/v1/people/8478469,Thomas,Chabot,72,1997-01-30,25,Sainte-Marie,QC,CAN,CAN,"6' 2""",196,True,False,False,False,L,Y,2021020008,9,Defenseman
8478047,Michael Bunting,/api/v1/people/8478047,Michael,Bunting,58,1995-09-17,27,Scarborough,ON,CAN,CAN,"6' 0""",186,True,False,False,True,L,Y,2021020008,10,Left Wing
8476341,Anton Forsberg,/api/v1/people/8476341,Anton,Forsberg,31,1992-11-27,29,Härnösand,,SWE,SWE,"6' 3""",192,True,False,False,False,L,Y,2021020008,9,Goalie
8479376,Victor Mete,/api/v1/people/8479376,Victor,Mete,98,1998-06-07,24,Woodbridge,ON,CAN,CAN,"5' 9""",185,True,False,False,False,L,Y,2021020008,9,Defenseman
8478483,Mitchell Marner,/api/v1/people/8478483,Mitchell,Marner,16,1997-05-05,25,Markham,ON,CAN,CAN,"6' 0""",172,True,True,False,False,R,Y,2021020008,10,Right Wing
8469455,Jason Spezza,/api/v1/people/8469455,Jason,Spezza,19,1983-06-13,39,Toronto,ON,CAN,CAN,"6' 3""",219,True,False,False,False,R,Y,2021020008,10,Center
8478020,Michael Amadio,/api/v1/people/8478020,Michael,Amadio,18,1996-05-13,26,Sault Ste. Marie,ON,CAN,CAN,"6' 2""",205,True,False,False,False,R,Y,2021020008,10,Center
8482116,Tim Stützle,/api/v1/people/8482116,Tim,Stützle,18,2002-01-15,20,Viersen,,DEU,DEU,"6' 0""",190,True,False,False,False,L,Y,2021020008,9,Left Wing
8480873,Rasmus Sandin,/api/v1/people/8480873,Rasmus,Sandin,38,2000-03-07,22,Uppsala,,SWE,SWE,"5' 11""",178,True,False,False,False,L,Y,2021020008,10,Defenseman
8471418,Anton Khudobin,/api/v1/people/8471418,Anton,Khudobin,35,1986-05-07,36,Ust-Kamenogorsk,,KAZ,RUS,"5' 11""",195,True,False,False,False,L,Y,2021020011,25,Goalie
8471817,Ryan Reaves,/api/v1/people/8471817,Ryan,Reaves,75,1987-01-20,35,Winnipeg,MB,CAN,CAN,"6' 2""",225,True,False,False,False,R,Y,2021020011,3,Right Wing
8476902,Esa Lindell,/api/v1/people/8476902,Esa,Lindell,23,1994-05-23,28,Vantaa,,FIN,FIN,"6' 3""",220,True,False,False,False,L,Y,2021020011,25,Defenseman
8473994,Jamie Benn,/api/v1/people/8473994,Jamie,Benn,14,1989-07-18,33,Victoria,BC,CAN,CAN,"6' 2""",210,True,False,True,False,L,Y,2021020011,25,Left Wing
8470600,Ryan Suter,/api/v1/people/8470600,Ryan,Suter,20,1985-01-21,37,Madison,WI,USA,USA,"6' 1""",200,True,False,False,False,L,Y,2021020011,25,Defenseman
8478449,Roope Hintz,/api/v1/people/8478449,Roope,Hintz,24,1996-11-17,25,Tampere,,FIN,FIN,"6' 3""",210,True,False,False,False,L,Y,2021020011,25,Left Wing
8475797,Jarred Tinordi,/api/v1/people/8475797,Jarred,Tinordi,5,1992-02-20,30,Millersville,MD,USA,USA,"6' 6""",232,True,False,False,False,L,Y,2021020011,3,Defenseman
8477810,Joel Hanley,/api/v1/people/8477810,Joel,Hanley,44,1991-06-08,31,Keswick,ON,CAN,CAN,"5' 11""",190,True,False,False,False,L,Y,2021020011,25,Defenseman
8476822,Luke Glendening,/api/v1/people/8476822,Luke,Glendening,11,1989-04-28,33,Grand Rapids,MI,USA,USA,"5' 11""",190,True,False,False,False,R,Y,2021020011,25,Center
8478528,Tanner Kero,/api/v1/people/8478528,Tanner,Kero,64,1992-07-24,30,Hancock,MI,USA,USA,"6' 0""",185,True,False,False,False,L,Y,2021020011,25,Center
8476624,Barclay Goodrow,/api/v1/people/8476624,Barclay,Goodrow,21,1993-02-26,29,Toronto,ON,CAN,CAN,"6' 2""",204,True,True,False,False,L,Y,2021020011,3,Center
8476889,Radek Faksa,/api/v1/people/8476889,Radek,Faksa,12,1994-01-09,28,Vitkov,,CZE,CZE,"6' 3""",220,True,False,False,False,L,Y,2021020011,25,Center
8482109,Alexis Lafrenière,/api/v1/people/8482109,Alexis,Lafrenière,13,2001-10-11,21,St-Eustache,QC,CAN,CAN,"6' 2""",196,True,False,False,False,L,Y,2021020011,3,Left Wing
8474651,Braden Holtby,/api/v1/people/8474651,Braden,Holtby,70,1989-09-16,33,Lloydminster,SK,CAN,CAN,"6' 1""",215,True,False,False,False,L,Y,2021020011,25,Goalie
8479324,Ryan Lindgren,/api/v1/people/8479324,Ryan,Lindgren,55,1998-02-11,24,Burnsville,MN,USA,USA,"6' 1""",191,True,False,False,False,L,Y,2021020011,3,Defenseman
8475184,Chris Kreider,/api/v1/people/8475184,Chris,Kreider,20,1991-04-30,31,Boxford,MA,USA,USA,"6' 3""",223,True,True,False,False,L,Y,2021020011,3,Left Wing
8478495,Denis Gurianov,/api/v1/people/8478495,Denis,Gurianov,34,1997-06-07,25,Togliatti,,RUS,RUS,"6' 3""",195,True,False,False,False,L,Y,2021020011,25,Right Wing
8478550,Artemi Panarin,/api/v1/people/8478550,Artemi,Panarin,10,1991-10-30,30,Korkino,,RUS,RUS,"6' 0""",175,True,True,False,False,R,Y,2021020011,3,Left Wing
8479323,Adam Fox,/api/v1/people/8479323,Adam,Fox,23,1998-02-17,24,Jericho,NY,USA,USA,"5' 11""",183,True,False,False,False,R,Y,2021020011,3,Defenseman
8471284,Andrej Sekera,/api/v1/people/8471284,Andrej,Sekera,5,1986-06-08,36,Bojnice,,SVK,SVK,"6' 0""",200,True,False,False,False,L,Y,2021020011,25,Defenseman
8478211,Dryden Hunt,/api/v1/people/8478211,Dryden,Hunt,29,1995-11-24,26,Cranbrook,BC,CAN,CAN,"6' 0""",192,True,False,False,False,L,Y,2021020011,3,Left Wing
8481554,Kaapo Kakko,/api/v1/people/8481554,Kaapo,Kakko,24,2001-02-13,21,Turku,,FIN,FIN,"6' 3""",205,True,False,False,False,L,I,2021020011,3,Right Wing
8480027,Jason Robertson,/api/v1/people/8480027,Jason,Robertson,21,1999-07-22,23,Arcadia,CA,USA,USA,"6' 3""",200,True,False,False,False,L,Y,2021020011,25,Left Wing
8475906,John Klingberg,/api/v1/people/8475906,John,Klingberg,3,1992-08-14,30,Gothenburg,,SWE,SWE,"6' 3""",190,True,False,False,False,R,Y,2021020011,25,Defenseman
8470794,Joe Pavelski,/api/v1/people/8470794,Joe,Pavelski,16,1984-07-11,38,Plover,WI,USA,USA,"5' 11""",195,True,False,False,False,R,Y,2021020011,25,Center
8475747,Patrik Nemeth,/api/v1/people/8475747,Patrik,Nemeth,12,1992-02-08,30,Stockholm,,SWE,SWE,"6' 4""",230,True,False,False,False,L,Y,2021020011,3,Defenseman
8475825,Jani Hakanpaa,/api/v1/people/8475825,Jani,Hakanpaa,2,1992-03-31,30,Kirkkonummi,,FIN,FIN,"6' 6""",220,True,False,False,False,R,Y,2021020011,25,Defenseman
8471228,Alexander Radulov,/api/v1/people/8471228,Alexander,Radulov,47,1986-07-05,36,Nizhny Tagil,,RUS,RUS,"6' 1""",200,True,False,False,False,L,Y,2021020011,25,Right Wing
8476458,Ryan Strome,/api/v1/people/8476458,Ryan,Strome,16,1993-07-11,29,Mississauga,ON,CAN,CAN,"6' 1""",191,True,True,False,False,R,N,2021020011,3,Center
8479328,Julien Gauthier,/api/v1/people/8479328,Julien,Gauthier,15,1997-10-15,25,Pointe-aux-Trembles,QC,CAN,CAN,"6' 4""",227,True,False,False,False,R,Y,2021020011,3,Right Wing
8476459,Mika Zibanejad,/api/v1/people/8476459,Mika,Zibanejad,93,1993-04-18,29,Stockholm,,SWE,SWE,"6' 2""",200,True,True,False,False,R,Y,2021020011,3,Center
8480216,Jacob Peterson,/api/v1/people/8480216,Jacob,Peterson,40,1999-07-19,23,Lidkoping,,SWE,SWE,"6' 1""",180,True,False,False,True,L,Y,2021020011,25,Center
8478104,Sammy Blais,/api/v1/people/8478104,Sammy,Blais,91,1996-06-17,26,Montmagny,QC,CAN,CAN,"6' 2""",210,True,False,False,False,L,Y,2021020011,3,Left Wing
8475794,Tyler Seguin,/api/v1/people/8475794,Tyler,Seguin,91,1992-01-31,30,Brampton,ON,CAN,CAN,"6' 1""",200,True,False,False,False,R,Y,2021020011,25,Center
8478048,Igor Shesterkin,/api/v1/people/8478048,Igor,Shesterkin,31,1995-12-30,26,Moscow,,RUS,RUS,"6' 1""",189,True,False,False,False,L,Y,2021020011,3,Goalie
8480878,Nils Lundkvist,/api/v1/people/8480878,Nils,Lundkvist,27,2000-07-27,22,Pitea,,SWE,SWE,"5' 11""",187,True,False,False,True,R,Y,2021020011,3,Defenseman
8476885,Jacob Trouba,/api/v1/people/8476885,Jacob,Trouba,8,1994-02-26,28,Rochester,MI,USA,USA,"6' 3""",208,True,True,False,False,R,Y,2021020011,3,Defenseman
8479333,Libor Hajek,/api/v1/people/8479333,Libor,Hajek,25,1998-02-04,24,Smrcek,,CZE,CZE,"6' 3""",206,True,False,False,False,L,Y,2021020011,3,Defenseman
8480817,K'Andre Miller,/api/v1/people/8480817,K'Andre,Miller,79,2000-01-21,22,St. Paul,MN,USA,USA,"6' 4""",216,True,False,False,False,L,Y,2021020011,3,Defenseman
8480078,Filip Chytil,/api/v1/people/8480078,Filip,Chytil,72,1999-09-05,23,Kromeriz,,CZE,CZE,"6' 3""",210,True,False,False,False,L,Y,2021020011,3,Center
8481641,Joel Kiviranta,/api/v1/people/8481641,Joel,Kiviranta,25,1996-03-23,26,Vantaa,,FIN,FIN,"5' 11""",180,True,False,False,False,L,Y,2021020011,25,Left Wing
8480036,Miro Heiskanen,/api/v1/people/8480036,Miro,Heiskanen,4,1999-07-18,23,Espoo,,FIN,FIN,"6' 1""",190,True,False,False,False,L,Y,2021020011,25,Defenseman
8477290,Michael Raffl,/api/v1/people/8477290,Michael,Raffl,18,1988-12-01,33,Villach,,AUT,AUT,"6' 1""",205,True,False,False,False,L,Y,2021020011,25,Left Wing
8479291,Kevin Rooney,/api/v1/people/8479291,Kevin,Rooney,17,1993-05-21,29,Canton,MA,USA,USA,"6' 2""",201,True,False,False,False,L,Y,2021020011,3,Center
8470966,Mark Giordano,/api/v1/people/8470966,Mark,Giordano,5,1983-10-03,39,Toronto,ON,CAN,CAN,"6' 1""",200,True,False,True,False,L,Y,2021020014,55,Defenseman
8478508,Yakov Trenin,/api/v1/people/8478508,Yakov,Trenin,13,1997-01-13,25,Chelyabinsk,,RUS,RUS,"6' 2""",201,True,False,False,False,L,Y,2021020014,18,Center
8475218,Mattias Ekholm,/api/v1/people/8475218,Mattias,Ekholm,14,1990-05-24,32,Borlange,,SWE,SWE,"6' 4""",215,True,True,False,False,L,Y,2021020014,18,Defenseman
8476428,Rocco Grimaldi,/api/v1/people/8476428,Rocco,Grimaldi,23,1993-02-08,29,Anaheim,CA,USA,USA,"5' 6""",180,True,False,False,False,R,Y,2021020014,18,Right Wing
8477938,Haydn Fleury,/api/v1/people/8477938,Haydn,Fleury,4,1996-07-08,26,Carlyle,SK,CAN,CAN,"6' 3""",208,True,False,False,False,L,Y,2021020014,55,Defenseman
8476925,Colton Sissons,/api/v1/people/8476925,Colton,Sissons,10,1993-11-05,28,North Vancouver,BC,CAN,CAN,"6' 1""",200,True,False,False,False,R,Y,2021020014,18,Center
8479718,Alex Barré-Boulet,/api/v1/people/8479718,Alex,Barré-Boulet,12,1997-05-21,25,Montmagny,QC,CAN,CAN,"5' 10""",180,True,False,False,True,L,Y,2021020014,55,Center
8475831,Philipp Grubauer,/api/v1/people/8475831,Philipp,Grubauer,31,1991-11-25,30,Rosenheim,,DEU,DEU,"6' 1""",188,True,False,False,False,L,Y,2021020014,55,Goalie
8476887,Filip Forsberg,/api/v1/people/8476887,Filip,Forsberg,9,1994-08-13,28,Ostervala,,SWE,SWE,"6' 1""",205,True,False,False,False,R,Y,2021020014,18,Left Wing
8475798,Mikael Granlund,/api/v1/people/8475798,Mikael,Granlund,64,1992-02-26,30,Oulu,,FIN,FIN,"5' 10""",185,True,True,False,False,L,Y,2021020014,18,Center
8478407,Vince Dunn,/api/v1/people/8478407,Vince,Dunn,29,1996-10-29,25,Mississauga,ON,CAN,CAN,"6' 0""",203,True,False,False,False,L,Y,2021020014,55,Defenseman
8474600,Roman Josi,/api/v1/people/8474600,Roman,Josi,59,1990-06-01,32,Bern,,CHE,CHE,"6' 1""",201,True,False,True,False,L,Y,2021020014,18,Defenseman
8477955,Jared McCann,/api/v1/people/8477955,Jared,McCann,16,1996-05-31,26,Stratford,ON,CAN,CAN,"6' 1""",185,True,False,False,False,L,Y,2021020014,55,Left Wing
8476988,Matt Benning,/api/v1/people/8476988,Matt,Benning,5,1994-05-25,28,Edmonton,AB,CAN,CAN,"6' 1""",203,True,False,False,False,R,Y,2021020014,18,Defenseman
8479986,Kole Lind,/api/v1/people/8479986,Kole,Lind,73,1998-10-16,24,Swift Current,SK,CAN,CAN,"6' 1""",178,True,False,False,True,R,Y,2021020014,55,Right Wing
8479987,Morgan Geekie,/api/v1/people/8479987,Morgan,Geekie,67,1998-07-20,24,Strathclair,MB,CAN,CAN,"6' 3""",192,True,False,False,False,R,Y,2021020014,55,Center
8478851,Alexandre Carrier,/api/v1/people/8478851,Alexandre,Carrier,45,1996-10-08,26,Quebec City,QC,CAN,CAN,"5' 11""",174,True,False,False,True,R,Y,2021020014,18,Defenseman
8477369,Carson Soucy,/api/v1/people/8477369,Carson,Soucy,28,1994-07-27,28,Viking,AB,CAN,CAN,"6' 5""",211,True,False,False,False,L,Y,2021020014,55,Defenseman
8480009,Eeli Tolvanen,/api/v1/people/8480009,Eeli,Tolvanen,28,1999-04-22,23,Vihti,,FIN,FIN,"5' 10""",191,True,False,False,False,L,Y,2021020014,18,Right Wing
8475168,Matt Duchene,/api/v1/people/8475168,Matt,Duchene,95,1991-01-16,31,Haliburton,ON,CAN,CAN,"5' 11""",195,True,False,False,False,L,Y,2021020014,18,Center
