id,fullName,link,firstName,lastName,primaryNumber,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,gameId,teamID,pPos
8475683,Sergei Bobrovsky,/api/v1/people/8475683,Sergei,Bobrovsky,72,1988-09-20,34,Novokuznetsk,,RUS,RUS,"6' 2""",182,True,False,False,False,L,Y,2021020661,13,Goalie
8478975,Mason Marchment,/api/v1/people/8478975,Mason,Marchment,17,1995-06-18,27,Uxbridge,ON,CAN,CAN,"6' 4""",209,True,False,False,False,L,Y,2021020661,13,Left Wing
8476456,Jonathan Huberdeau,/api/v1/people/8476456,Jonathan,Huberdeau,11,1993-06-04,29,Saint-Jerome,QC,CAN,CAN,"6' 1""",202,True,True,False,False,L,Y,2021020661,13,Left Wing
8477346,MacKenzie Weegar,/api/v1/people/8477346,MacKenzie,Weegar,52,1994-01-07,28,Ottawa,ON,CAN,CAN,"6' 0""",200,True,False,False,False,R,Y,2021020661,13,Defenseman
8479523,Lucas Carlsson,/api/v1/people/8479523,Lucas,Carlsson,32,1997-07-05,25,Gävle,,SWE,SWE,"6' 0""",189,True,False,False,False,L,Y,2021020661,13,Defenseman
8479587,Rhett Gardner,/api/v1/people/8479587,Rhett,Gardner,49,1996-02-28,26,Moose Jaw,SK,CAN,CAN,"6' 3""",210,True,False,False,False,L,Y,2021020661,25,Center
8478055,Gustav Forsling,/api/v1/people/8478055,Gustav,Forsling,42,1996-06-12,26,Linkoping,,SWE,SWE,"6' 0""",186,True,False,False,False,L,Y,2021020661,13,Defenseman
8471284,Andrej Sekera,/api/v1/people/8471284,Andrej,Sekera,5,1986-06-08,36,Bojnice,,SVK,SVK,"6' 0""",200,True,False,False,False,L,Y,2021020661,25,Defenseman
8475462,Radko Gudas,/api/v1/people/8475462,Radko,Gudas,7,1990-06-05,32,Prague,,CZE,CZE,"6' 0""",208,True,False,False,False,R,Y,2021020661,13,Defenseman
8479066,Ryan Lomberg,/api/v1/people/8479066,Ryan,Lomberg,94,1994-12-09,27,Richmond Hill,ON,CAN,CAN,"5' 9""",187,True,False,False,False,L,Y,2021020661,13,Left Wing
8480027,Jason Robertson,/api/v1/people/8480027,Jason,Robertson,21,1999-07-22,23,Arcadia,CA,USA,USA,"6' 3""",200,True,False,False,False,L,Y,2021020661,25,Left Wing
8466138,Joe Thornton,/api/v1/people/8466138,Joe,Thornton,19,1979-07-02,43,London,ON,CAN,CAN,"6' 4""",220,True,False,False,False,L,Y,2021020661,13,Center
8475906,John Klingberg,/api/v1/people/8475906,John,Klingberg,3,1992-08-14,30,Gothenburg,,SWE,SWE,"6' 3""",190,True,False,False,False,R,Y,2021020661,25,Defenseman
8480185,Eetu Luostarinen,/api/v1/people/8480185,Eetu,Luostarinen,27,1998-09-02,24,Siilinjarvi,,FIN,FIN,"6' 3""",190,True,False,False,False,L,Y,2021020661,13,Center
8470794,Joe Pavelski,/api/v1/people/8470794,Joe,Pavelski,16,1984-07-11,38,Plover,WI,USA,USA,"5' 11""",195,True,False,False,False,R,Y,2021020661,25,Center
8477407,Anthony Duclair,/api/v1/people/8477407,Anthony,Duclair,10,1995-08-26,27,Pointe-Claire,QC,CAN,CAN,"5' 11""",197,True,False,False,False,L,Y,2021020661,13,Left Wing
8475825,Jani Hakanpaa,/api/v1/people/8475825,Jani,Hakanpaa,2,1992-03-31,30,Kirkkonummi,,FIN,FIN,"6' 6""",220,True,False,False,False,R,Y,2021020661,25,Defenseman
8477409,Carter Verhaeghe,/api/v1/people/8477409,Carter,Verhaeghe,23,1995-08-14,27,Toronto,ON,CAN,CAN,"6' 2""",180,True,False,False,False,L,Y,2021020661,13,Center
8471887,Patric Hornqvist,/api/v1/people/8471887,Patric,Hornqvist,70,1987-01-01,35,Sollentuna,,SWE,SWE,"5' 11""",189,True,True,False,False,R,Y,2021020661,13,Right Wing
8477986,Brandon Montour,/api/v1/people/8477986,Brandon,Montour,62,1994-04-11,28,Brantford,ON,CAN,CAN,"6' 0""",194,True,False,False,False,R,Y,2021020661,13,Defenseman
8480216,Jacob Peterson,/api/v1/people/8480216,Jacob,Peterson,40,1999-07-19,23,Lidkoping,,SWE,SWE,"6' 1""",180,True,False,False,True,L,Y,2021020661,25,Center
8475794,Tyler Seguin,/api/v1/people/8475794,Tyler,Seguin,91,1992-01-31,30,Brampton,ON,CAN,CAN,"6' 1""",200,True,False,False,False,R,Y,2021020661,25,Center
8479355,Olli Juolevi,/api/v1/people/8479355,Olli,Juolevi,4,1998-05-05,24,Helsinki,,FIN,FIN,"6' 2""",182,True,False,False,True,L,Y,2021020661,13,Defenseman
8479553,Maxim Mamin,/api/v1/people/8479553,Maxim,Mamin,98,1995-01-13,27,Moscow,,RUS,RUS,"6' 2""",206,True,False,False,False,L,Y,2021020661,13,Center
8478366,Frank Vatrano,/api/v1/people/8478366,Frank,Vatrano,77,1994-03-14,28,East Longmeadow,MA,USA,USA,"5' 11""",197,True,False,False,False,L,Y,2021020661,13,Center
8477493,Aleksander Barkov,/api/v1/people/8477493,Aleksander,Barkov,16,1995-09-02,27,Tampere,,FIN,FIN,"6' 3""",215,True,False,True,False,L,Y,2021020661,13,Center
8481641,Joel Kiviranta,/api/v1/people/8481641,Joel,Kiviranta,25,1996-03-23,26,Vantaa,,FIN,FIN,"5' 11""",180,True,False,False,False,L,Y,2021020661,25,Left Wing
8482113,Anton Lundell,/api/v1/people/8482113,Anton,Lundell,15,2001-10-03,21,Espoo,,FIN,FIN,"6' 1""",185,True,False,False,True,L,Y,2021020661,13,Center
8480036,Miro Heiskanen,/api/v1/people/8480036,Miro,Heiskanen,4,1999-07-18,23,Espoo,,FIN,FIN,"6' 1""",190,True,False,False,False,L,Y,2021020661,25,Defenseman
8477290,Michael Raffl,/api/v1/people/8477290,Michael,Raffl,18,1988-12-01,33,Villach,,AUT,AUT,"6' 1""",205,True,False,False,False,L,Y,2021020661,25,Left Wing
8474709,Matt Martin,/api/v1/people/8474709,Matt,Martin,17,1989-05-08,33,Windsor,ON,CAN,CAN,"6' 3""",220,True,False,False,False,L,Y,2021020670,2,Left Wing
8480071,Robin Salo,/api/v1/people/8480071,Robin,Salo,2,1998-10-13,24,Espoo,,FIN,FIN,"6' 2""",192,True,False,False,True,L,Y,2021020670,2,Defenseman
8481580,Connor McMichael,/api/v1/people/8481580,Connor,McMichael,24,2001-01-15,21,Ajax,ON,CAN,CAN,"6' 0""",180,True,False,False,True,L,Y,2021020670,15,Center
8474602,Justin Schultz,/api/v1/people/8474602,Justin,Schultz,2,1990-07-06,32,Kelowna,BC,CAN,CAN,"6' 2""",188,True,False,False,False,R,Y,2021020670,15,Defenseman
8476429,Scott Mayfield,/api/v1/people/8476429,Scott,Mayfield,24,1992-10-14,30,St. Louis,MO,USA,USA,"6' 5""",220,True,False,False,False,R,Y,2021020670,2,Defenseman
8475958,Michael Sgarbossa,/api/v1/people/8475958,Michael,Sgarbossa,23,1992-07-25,30,Campbellville,ON,CAN,CAN,"6' 0""",179,True,False,False,False,L,Y,2021020670,15,Center
8473575,Semyon Varlamov,/api/v1/people/8473575,Semyon,Varlamov,40,1988-04-27,34,Samara,,RUS,RUS,"6' 2""",210,True,False,False,False,L,Y,2021020670,2,Goalie
8475314,Anders Lee,/api/v1/people/8475314,Anders,Lee,27,1990-07-03,32,Edina,MN,USA,USA,"6' 3""",235,True,False,True,False,L,Y,2021020670,2,Left Wing
8475754,Brock Nelson,/api/v1/people/8475754,Brock,Nelson,29,1991-10-15,31,Warroad,MN,USA,USA,"6' 4""",212,True,False,False,False,L,Y,2021020670,2,Center
8471214,Alex Ovechkin,/api/v1/people/8471214,Alex,Ovechkin,8,1985-09-17,37,Moscow,,RUS,RUS,"6' 3""",238,True,False,True,False,R,Y,2021020670,15,Left Wing
8471698,T.J. Oshie,/api/v1/people/8471698,T.J.,Oshie,77,1986-12-23,35,Everett,WA,USA,USA,"6' 0""",187,True,False,False,False,R,Y,2021020670,15,Right Wing
8480865,Noah Dobson,/api/v1/people/8480865,Noah,Dobson,8,2000-01-07,22,Summerside,PE,CAN,CAN,"6' 4""",195,True,False,False,False,R,Y,2021020670,2,Defenseman
8475343,Nic Dowd,/api/v1/people/8475343,Nic,Dowd,26,1990-05-27,32,Huntsville,AL,USA,USA,"6' 1""",193,True,False,False,False,R,Y,2021020670,15,Center
8474573,Josh Bailey,/api/v1/people/8474573,Josh,Bailey,12,1989-10-02,33,Bowmanville,ON,CAN,CAN,"6' 1""",200,True,False,False,False,L,Y,2021020670,2,Right Wing
8480789,Oliver Wahlstrom,/api/v1/people/8480789,Oliver,Wahlstrom,26,2000-06-13,22,Quincy,MA,USA,USA,"6' 2""",205,True,False,False,False,R,Y,2021020670,2,Right Wing
8481517,Brett Leason,/api/v1/people/8481517,Brett,Leason,49,1999-04-30,23,Calgary,AB,CAN,CAN,"6' 5""",218,True,False,False,True,R,Y,2021020670,15,Right Wing
8473563,Nicklas Backstrom,/api/v1/people/8473563,Nicklas,Backstrom,19,1987-11-23,34,Gävle,,SWE,SWE,"6' 1""",202,True,True,False,False,L,Y,2021020670,15,Center
8474590,John Carlson,/api/v1/people/8474590,John,Carlson,74,1990-01-10,32,Natick,MA,USA,USA,"6' 3""",215,True,True,False,False,R,N,2021020670,15,Defenseman
8479482,Michal Kempny,/api/v1/people/8479482,Michal,Kempny,6,1990-09-08,32,Hodonin,,CZE,CZE,"6' 1""",192,True,False,False,False,L,Y,2021020670,15,Defenseman
8480222,Sebastian Aho,/api/v1/people/8480222,Sebastian,Aho,25,1996-02-17,26,Umea,,SWE,SWE,"5' 11""",184,True,False,False,True,L,Y,2021020670,2,Defenseman
8465009,Zdeno Chara,/api/v1/people/8465009,Zdeno,Chara,33,1977-03-18,45,Trencin,,SVK,SVK,"6' 9""",250,True,False,False,False,L,Y,2021020670,2,Defenseman
8481656,Aliaksei Protas,/api/v1/people/8481656,Aliaksei,Protas,59,2001-01-06,21,Vitebsk,,BLR,BLR,"6' 6""",225,True,False,False,True,L,Y,2021020670,15,Center
8476917,Adam Pelech,/api/v1/people/8476917,Adam,Pelech,3,1994-08-16,28,Toronto,ON,CAN,CAN,"6' 3""",205,True,False,False,False,L,Y,2021020670,2,Defenseman
8477903,Garnet Hathaway,/api/v1/people/8477903,Garnet,Hathaway,21,1991-11-23,30,Kennebunkport,ME,USA,USA,"6' 3""",208,True,False,False,False,R,Y,2021020670,15,Right Wing
8475625,Matt Irwin,/api/v1/people/8475625,Matt,Irwin,52,1987-11-29,34,Victoria,BC,CAN,CAN,"6' 2""",200,True,False,False,False,L,Y,2021020670,15,Defenseman
8476419,Jean-Gabriel Pageau,/api/v1/people/8476419,Jean-Gabriel,Pageau,44,1992-11-11,29,Ottawa,ON,CAN,CAN,"5' 11""",180,True,False,False,False,R,Y,2021020670,2,Center
8475324,Nick Jensen,/api/v1/people/8475324,Nick,Jensen,3,1990-09-21,32,Rogers,MN,USA,USA,"6' 1""",205,True,False,False,False,R,Y,2021020670,15,Defenseman
8473504,Cal Clutterbuck,/api/v1/people/8473504,Cal,Clutterbuck,15,1987-11-18,34,Welland,ON,CAN,CAN,"6' 0""",212,True,False,False,False,R,Y,2021020670,2,Right Wing
8475744,Evgeny Kuznetsov,/api/v1/people/8475744,Evgeny,Kuznetsov,92,1992-05-19,30,Chelyabinsk,,RUS,RUS,"6' 2""",207,True,False,False,False,L,Y,2021020670,15,Center
8477527,Ross Johnston,/api/v1/people/8477527,Ross,Johnston,32,1994-02-18,28,Charlottetown,PE,CAN,CAN,"6' 5""",232,True,False,False,False,L,Y,2021020670,2,Left Wing
8477845,Trevor van Riemsdyk,/api/v1/people/8477845,Trevor,van Riemsdyk,57,1991-07-24,31,Middletown,NJ,USA,USA,"6' 3""",191,True,False,False,False,R,Y,2021020670,15,Defenseman
8470610,Zach Parise,/api/v1/people/8470610,Zach,Parise,11,1984-07-28,38,Minneapolis,MN,USA,USA,"5' 11""",193,True,False,False,False,L,Y,2021020670,2,Left Wing
8472382,Andy Greene,/api/v1/people/8472382,Andy,Greene,4,1982-10-30,39,Trenton,MI,USA,USA,"5' 11""",190,True,False,False,False,L,Y,2021020670,2,Defenseman
8478445,Mathew Barzal,/api/v1/people/8478445,Mathew,Barzal,13,1997-05-26,25,Coquitlam,BC,CAN,CAN,"6' 1""",187,True,False,False,False,R,Y,2021020670,2,Center
8478466,Daniel Sprong,/api/v1/people/8478466,Daniel,Sprong,10,1997-03-17,25,Amsterdam,,NLD,NLD,"6' 0""",193,True,False,False,False,R,Y,2021020670,15,Right Wing
8478463,Anthony Beauvillier,/api/v1/people/8478463,Anthony,Beauvillier,18,1997-06-08,25,Sorel-Tracy,QC,CAN,CAN,"5' 11""",180,True,False,False,False,L,Y,2021020670,2,Left Wing
8474189,Lars Eller,/api/v1/people/8474189,Lars,Eller,20,1989-05-08,33,Rodovre,,DNK,DNK,"6' 2""",205,True,False,False,False,L,Y,2021020670,15,Center
8479356,Kieffer Bellows,/api/v1/people/8479356,Kieffer,Bellows,20,1998-06-10,24,Edina,MN,USA,USA,"6' 1""",195,True,False,False,False,L,Y,2021020670,2,Left Wing
8476880,Tom Wilson,/api/v1/people/8476880,Tom,Wilson,43,1994-03-29,28,Toronto,ON,CAN,CAN,"6' 4""",220,True,False,False,False,R,Y,2021020670,15,Right Wing
8477970,Vitek Vanecek,/api/v1/people/8477970,Vitek,Vanecek,41,1996-01-09,26,Havlickuv Brod,,CZE,CZE,"6' 2""",184,True,False,False,False,L,Y,2021020670,15,Goalie
8475231,Casey Cizikas,/api/v1/people/8475231,Casey,Cizikas,53,1991-02-27,31,Toronto,ON,CAN,CAN,"5' 11""",195,True,False,False,False,L,Y,2021020670,2,Center
8479395,Dennis Cholowski,/api/v1/people/8479395,Dennis,Cholowski,38,1998-02-15,24,Langley,BC,CAN,CAN,"6' 2""",197,True,False,False,False,L,Y,2021020670,15,Defenseman
8480796,Martin Fehervary,/api/v1/people/8480796,Martin,Fehervary,42,1999-10-06,23,Bratislava,,SVK,SVK,"6' 2""",199,True,False,False,True,L,Y,2021020670,15,Defenseman
8482073,Braden Schneider,/api/v1/people/8482073,Braden,Schneider,45,2001-09-20,21,Prince Albert,SK,CAN,CAN,"6' 2""",202,True,False,False,True,R,Y,2021020671,3,Defenseman
8471735,Keith Yandle,/api/v1/people/8471735,Keith,Yandle,3,1986-09-09,36,Boston,MA,USA,USA,"6' 1""",192,True,False,False,False,L,Y,2021020671,4,Defenseman
8471817,Ryan Reaves,/api/v1/people/8471817,Ryan,Reaves,75,1987-01-20,35,Winnipeg,MB,CAN,CAN,"6' 2""",225,True,False,False,False,R,Y,2021020671,3,Right Wing
8475735,Greg McKegg,/api/v1/people/8475735,Greg,McKegg,14,1992-06-17,30,St. Thomas,ON,CAN,CAN,"6' 0""",195,True,False,False,False,L,Y,2021020671,3,Center
8473512,Claude Giroux,/api/v1/people/8473512,Claude,Giroux,28,1988-01-12,34,Hearst,ON,CAN,CAN,"5' 11""",185,True,False,True,False,R,Y,2021020671,4,Center
8474027,Justin Braun,/api/v1/people/8474027,Justin,Braun,61,1987-02-10,35,Minneapolis,MN,USA,USA,"6' 2""",205,True,False,False,False,R,Y,2021020671,4,Defenseman
8475797,Jarred Tinordi,/api/v1/people/8475797,Jarred,Tinordi,5,1992-02-20,30,Millersville,MD,USA,USA,"6' 6""",232,True,False,False,False,L,Y,2021020671,3,Defenseman
8479933,Gerry Mayhew,/api/v1/people/8479933,Gerry,Mayhew,20,1992-12-31,29,Wyandotte,MI,USA,USA,"5' 9""",161,True,False,False,False,R,Y,2021020671,4,Center
8476872,Scott Laughton,/api/v1/people/8476872,Scott,Laughton,21,1994-05-30,28,Oakville,ON,CAN,CAN,"6' 1""",190,True,False,False,False,L,Y,2021020671,4,Center
8479324,Ryan Lindgren,/api/v1/people/8479324,Ryan,Lindgren,55,1998-02-11,24,Burnsville,MN,USA,USA,"6' 1""",191,True,False,False,False,L,Y,2021020671,3,Defenseman
8475763,Kevin Hayes,/api/v1/people/8475763,Kevin,Hayes,13,1992-05-08,30,Dorchester,MA,USA,USA,"6' 5""",216,True,False,False,False,L,Y,2021020671,4,Center
8475246,Kevin Connauton,/api/v1/people/8475246,Kevin,Connauton,8,1990-02-23,32,Edmonton,AB,CAN,CAN,"6' 2""",205,True,False,False,False,L,Y,2021020671,4,Defenseman
8475184,Chris Kreider,/api/v1/people/8475184,Chris,Kreider,20,1991-04-30,31,Boxford,MA,USA,USA,"6' 3""",223,True,True,False,False,L,Y,2021020671,3,Left Wing
8476372,Nick Seeler,/api/v1/people/8476372,Nick,Seeler,24,1993-06-03,29,Eden Prairie,MN,USA,USA,"6' 2""",201,True,False,False,False,L,Y,2021020671,4,Defenseman
8478550,Artemi Panarin,/api/v1/people/8478550,Artemi,Panarin,10,1991-10-30,30,Korkino,,RUS,RUS,"6' 0""",175,True,True,False,False,R,Y,2021020671,3,Left Wing
8479323,Adam Fox,/api/v1/people/8479323,Adam,Fox,23,1998-02-17,24,Jericho,NY,USA,USA,"5' 11""",183,True,False,False,False,R,Y,2021020671,3,Defenseman
8479364,Tim Gettinger,/api/v1/people/8479364,Tim,Gettinger,26,1998-04-14,24,Cleveland,OH,USA,USA,"6' 6""",220,True,False,False,True,L,N,2021020671,3,Left Wing
8477380,Jonny Brodzinski,/api/v1/people/8477380,Jonny,Brodzinski,76,1993-06-19,29,Ham Lake,MN,USA,USA,"6' 1""",211,True,False,False,False,R,N,2021020671,3,Center
8481554,Kaapo Kakko,/api/v1/people/8481554,Kaapo,Kakko,24,2001-02-13,21,Turku,,FIN,FIN,"6' 3""",205,True,False,False,False,L,Y,2021020671,3,Right Wing
8480289,Morgan Barron,/api/v1/people/8480289,Morgan,Barron,47,1998-12-02,23,Halifax,NS,CAN,CAN,"6' 4""",220,True,False,False,True,L,N,2021020671,3,Center
8480028,Morgan Frost,/api/v1/people/8480028,Morgan,Frost,48,1999-05-14,23,Aurora,ON,CAN,CAN,"5' 11""",170,True,False,False,True,L,Y,2021020671,4,Center
8475747,Patrik Nemeth,/api/v1/people/8475747,Patrik,Nemeth,12,1992-02-08,30,Stockholm,,SWE,SWE,"6' 4""",230,True,False,False,False,L,Y,2021020671,3,Defenseman
8477948,Travis Sanheim,/api/v1/people/8477948,Travis,Sanheim,6,1996-03-29,26,Elkhorn,MB,CAN,CAN,"6' 3""",181,True,False,False,False,L,Y,2021020671,4,Defenseman
8474037,James van Riemsdyk,/api/v1/people/8474037,James,van Riemsdyk,25,1989-05-04,33,Middletown,NJ,USA,USA,"6' 3""",217,True,False,False,False,L,Y,2021020671,4,Left Wing
8474715,Cam Atkinson,/api/v1/people/8474715,Cam,Atkinson,89,1989-06-05,33,Riverside,CT,USA,USA,"5' 8""",176,True,False,False,False,R,Y,2021020671,4,Right Wing
8476458,Ryan Strome,/api/v1/people/8476458,Ryan,Strome,16,1993-07-11,29,Mississauga,ON,CAN,CAN,"6' 1""",191,True,True,False,False,R,Y,2021020671,3,Center
8479328,Julien Gauthier,/api/v1/people/8479328,Julien,Gauthier,15,1997-10-15,25,Pointe-aux-Trembles,QC,CAN,CAN,"6' 4""",227,True,False,False,False,R,Y,2021020671,3,Right Wing
8476459,Mika Zibanejad,/api/v1/people/8476459,Mika,Zibanejad,93,1993-04-18,29,Stockholm,,SWE,SWE,"6' 2""",200,True,True,False,False,R,Y,2021020671,3,Center
8478439,Travis Konecny,/api/v1/people/8478439,Travis,Konecny,11,1997-03-11,25,London,ON,CAN,CAN,"5' 10""",175,True,False,False,False,R,Y,2021020671,4,Right Wing
8478500,Ivan Provorov,/api/v1/people/8478500,Ivan,Provorov,9,1997-01-13,25,Yaroslavl,,RUS,RUS,"6' 1""",201,True,False,False,False,L,Y,2021020671,4,Defenseman
8477499,Rasmus Ristolainen,/api/v1/people/8477499,Rasmus,Ristolainen,70,1994-10-27,27,Turku,,FIN,FIN,"6' 4""",221,True,False,False,False,R,Y,2021020671,4,Defenseman
8478048,Igor Shesterkin,/api/v1/people/8478048,Igor,Shesterkin,31,1995-12-30,26,Moscow,,RUS,RUS,"6' 1""",189,True,False,False,False,L,Y,2021020671,3,Goalie
8476885,Jacob Trouba,/api/v1/people/8476885,Jacob,Trouba,8,1994-02-26,28,Rochester,MI,USA,USA,"6' 3""",208,True,True,False,False,R,Y,2021020671,3,Defenseman
8479333,Libor Hajek,/api/v1/people/8479333,Libor,Hajek,25,1998-02-04,24,Smrcek,,CZE,CZE,"6' 3""",206,True,False,False,False,L,Y,2021020671,3,Defenseman
8478067,Oskar Lindblom,/api/v1/people/8478067,Oskar,Lindblom,23,1996-08-15,26,Gävle,,SWE,SWE,"6' 1""",191,True,False,False,False,L,Y,2021020671,4,Left Wing
8480817,K'Andre Miller,/api/v1/people/8480817,K'Andre,Miller,79,2000-01-21,22,St. Paul,MN,USA,USA,"6' 4""",216,True,False,False,False,L,Y,2021020671,3,Defenseman
8479772,Zack MacEwen,/api/v1/people/8479772,Zack,MacEwen,17,1996-07-08,26,Charlottetown,PE,CAN,CAN,"6' 3""",205,True,False,False,False,R,Y,2021020671,4,Center
8480078,Filip Chytil,/api/v1/people/8480078,Filip,Chytil,72,1999-09-05,23,Kromeriz,,CZE,CZE,"6' 3""",210,True,False,False,False,L,Y,2021020671,3,Center
8479394,Carter Hart,/api/v1/people/8479394,Carter,Hart,79,1998-08-13,24,Sherwood Park,AB,CAN,CAN,"6' 2""",181,True,False,False,False,L,Y,2021020671,4,Goalie
8482654,Jackson Cates,/api/v1/people/8482654,Jackson,Cates,59,1997-09-26,25,Stillwater,MN,USA,USA,"6' 0""",190,True,False,False,True,L,N,2021020671,4,Center
8480797,Joel Farabee,/api/v1/people/8480797,Joel,Farabee,86,2000-02-25,22,Syracuse,NY,USA,USA,"6' 0""",164,True,False,False,False,L,Y,2021020671,4,Left Wing
8479291,Kevin Rooney,/api/v1/people/8479291,Kevin,Rooney,17,1993-05-21,29,Canton,MA,USA,USA,"6' 2""",201,True,False,False,False,L,Y,2021020671,3,Center
8481546,Cam York,/api/v1/people/8481546,Cam,York,45,2001-01-05,21,Anaheim,CA,USA,USA,"5' 11""",175,True,False,False,True,L,Y,2021020671,4,Defenseman
8482093,Seth Jarvis,/api/v1/people/8482093,Seth,Jarvis,24,2002-02-01,20,Winnipeg,MB,CAN,CAN,"5' 10""",175,True,False,False,True,R,Y,2021020672,12,Center
8470860,Jaroslav Halak,/api/v1/people/8470860,Jaroslav,Halak,41,1985-05-13,37,Bratislava,,SVK,SVK,"5' 11""",185,True,False,False,False,L,N,2021020672,23,Goalie
8478904,Steven Lorentz,/api/v1/people/8478904,Steven,Lorentz,78,1996-04-13,26,Kitchener,ON,CAN,CAN,"6' 4""",206,True,False,False,False,L,Y,2021020672,12,Center
8480829,Jesperi Kotkaniemi,/api/v1/people/8480829,Jesperi,Kotkaniemi,82,2000-07-06,22,Pori,,FIN,FIN,"6' 2""",201,True,False,False,False,L,Y,2021020672,12,Center
8473533,Jordan Staal,/api/v1/people/8473533,Jordan,Staal,11,1988-09-10,34,Thunder Bay,ON,CAN,CAN,"6' 4""",220,True,False,True,False,L,Y,2021020672,12,Center
8476869,Brady Skjei,/api/v1/people/8476869,Brady,Skjei,76,1994-03-26,28,Lakeville,MN,USA,USA,"6' 3""",210,True,False,False,False,L,Y,2021020672,12,Defenseman
8476468,J.T. Miller,/api/v1/people/8476468,J.T.,Miller,9,1993-03-14,29,East Palestine,OH,USA,USA,"6' 1""",218,True,True,False,False,L,Y,2021020672,23,Center
8478427,Sebastian Aho,/api/v1/people/8478427,Sebastian,Aho,20,1997-07-26,25,Rauma,,FIN,FIN,"6' 0""",176,True,False,False,False,L,Y,2021020672,12,Center
8477359,Tucker Poolman,/api/v1/people/8477359,Tucker,Poolman,5,1993-06-08,29,Dubuque,IA,USA,USA,"6' 2""",199,True,False,False,False,R,Y,2021020672,23,Defenseman
8475799,Nino Niederreiter,/api/v1/people/8475799,Nino,Niederreiter,21,1992-09-08,30,Chur,,CHE,CHE,"6' 2""",218,True,False,False,False,L,Y,2021020672,12,Right Wing
8476921,Jordan Martinook,/api/v1/people/8476921,Jordan,Martinook,48,1992-07-25,30,Brandon,MB,CAN,CAN,"6' 0""",196,True,True,False,False,L,Y,2021020672,12,Left Wing
8474568,Luke Schenn,/api/v1/people/8474568,Luke,Schenn,2,1989-11-02,32,Saskatoon,SK,CAN,CAN,"6' 2""",225,True,False,False,False,R,Y,2021020672,23,Defenseman
8475855,Jesper Fast,/api/v1/people/8475855,Jesper,Fast,71,1991-12-02,30,Nassjo,,SWE,SWE,"6' 1""",191,True,False,False,False,R,Y,2021020672,12,Right Wing
8476871,Tanner Pearson,/api/v1/people/8476871,Tanner,Pearson,70,1992-08-10,30,Kitchener,ON,CAN,CAN,"6' 1""",201,True,False,False,False,L,Y,2021020672,23,Left Wing
8477488,Brett Pesce,/api/v1/people/8477488,Brett,Pesce,22,1994-11-15,27,Tarrytown,NY,USA,USA,"6' 3""",206,True,False,False,False,R,Y,2021020672,12,Defenseman
8480800,Quinn Hughes,/api/v1/people/8480800,Quinn,Hughes,43,1999-10-14,23,Orlando,FL,USA,USA,"5' 10""",180,True,False,False,False,L,Y,2021020672,23,Defenseman
8474574,Tyler Myers,/api/v1/people/8474574,Tyler,Myers,57,1990-02-01,32,Houston,TX,USA,CAN,"6' 8""",229,True,False,False,False,R,Y,2021020672,23,Defenseman
8475883,Frederik Andersen,/api/v1/people/8475883,Frederik,Andersen,31,1989-10-02,33,Herning,,DNK,DNK,"6' 4""",238,True,False,False,False,L,Y,2021020672,12,Goalie
8477500,Bo Horvat,/api/v1/people/8477500,Bo,Horvat,53,1995-04-05,27,London,ON,CAN,CAN,"6' 0""",215,True,False,True,False,L,Y,2021020672,23,Center
8481617,Vasily Podkolzin,/api/v1/people/8481617,Vasily,Podkolzin,92,2001-06-24,21,Moscow,,RUS,RUS,"6' 1""",190,True,False,False,True,L,Y,2021020672,23,Right Wing
8475163,Alex Chiasson,/api/v1/people/8475163,Alex,Chiasson,39,1990-10-01,32,Montreal,QC,CAN,CAN,"6' 4""",208,True,False,False,False,R,Y,2021020672,23,Right Wing
8474013,Ian Cole,/api/v1/people/8474013,Ian,Cole,28,1989-02-21,33,Ann Arbor,MI,USA,USA,"6' 1""",225,True,False,False,False,L,Y,2021020672,12,Defenseman
8478451,Ethan Bear,/api/v1/people/8478451,Ethan,Bear,25,1997-06-26,25,Regina,SK,CAN,CAN,"5' 11""",197,True,False,False,False,R,Y,2021020672,12,Defenseman
